peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
基础化工-化学制品-其他化学制品,688398,赛特新材,reject,reject_for_now,,analyst_company_by_company_review,rejected because the specialty-chemical niche lacks enough independent moat after peer comparison,公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。,Reject for now. 赛特新材: 公司有一定精细化工或新材料能力，但在本组同行比较中，客户认证、工艺壁垒、市场份额或定价权不足，且相关主题已被更强公司覆盖。 triage 48.41; moat 42.53; technology 55.30; market 50.03; quality 51.94; governance 66.81.,Reject specialty-chemical niches when process know-how or customer lock-in is not strong enough versus retained peers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688398;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688398.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688398.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688398;www.supertech-vip.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,688737,中自科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a smaller catalyst supplier covered by retained catalyst platforms,公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。,Reject for now. 中自科技: 公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。 triage 48.37; moat 44.40; technology 57.20; market 52.68; quality 46.01; governance 66.55.,Reject smaller catalyst suppliers when stronger retained catalyst platforms cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688737;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688737.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688737.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688737;www.sinocat.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002549,凯美特气,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity chemical or petrochemical capacity business,公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。,Reject for now. 凯美特气: 公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。 triage 48.36; moat 41.01; technology 53.25; market 47.27; quality 58.58; governance 68.76.,Reject commodity chemical capacity businesses when price cycle dominates business quality.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002549;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002549.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002549.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002549;www.china-kmt.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,603120,肯特催化,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a smaller catalyst supplier covered by retained catalyst platforms,公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。,Reject for now. 肯特催化: 公司具备催化剂或表面处理技术，但规模、客户或工艺壁垒弱于凯立新材、建龙微纳、中触媒等保留公司。 triage 48.19; moat 40.87; technology 50.36; market 47.47; quality 56.26; governance 70.14.,Reject smaller catalyst suppliers when stronger retained catalyst platforms cover the thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH603120;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603120.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22603120.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=603120;www.chemptc.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,002748,世龙实业,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity chemical or petrochemical capacity business,公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。,Reject for now. 世龙实业: 公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。 triage 48.17; moat 44.83; technology 48.43; market 57.69; quality 47.14; governance 66.99.,Reject commodity chemical capacity businesses when price cycle dominates business quality.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002748;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002748.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002748.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=002748;www.chinaselon.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,688350,富淼科技,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a water-treatment chemical supplier with limited pricing power,公司从事水处理药剂或环保化学品，应用广但供应商较多，客户切换和价格竞争削弱长期护城河。,Reject for now. 富淼科技: 公司从事水处理药剂或环保化学品，应用广但供应商较多，客户切换和价格竞争削弱长期护城河。 triage 48.17; moat 43.24; technology 54.18; market 51.44; quality 45.45; governance 66.73.,Reject water-treatment chemical suppliers when application breadth does not create pricing power.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688350;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688350.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688350.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688350;www.feymer.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300522,世名科技,reject,reject_for_now,,analyst_company_by_company_review,"rejected because it is a coating, pigment, or colorant supplier with limited moat",公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。,Reject for now. 世名科技: 公司主要是涂料、颜料、色浆或色母粒等材料，应用分散且可替代供应商多，缺少强平台壁垒。 triage 48.09; moat 41.30; technology 57.34; market 46.44; quality 50.96; governance 69.40.,Reject coating and colorant suppliers when product differentiation is insufficient.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300522;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300522.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300522.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300522;www.smcolor.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300214,日科化学,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a ordinary PVC or polymer additive supplier without enough category control,公司主要是PVC助剂、增塑剂或聚合物添加剂，技术存在但同业较多，缺少足够强的定价权。,Reject for now. 日科化学: 公司主要是PVC助剂、增塑剂或聚合物添加剂，技术存在但同业较多，缺少足够强的定价权。 triage 47.94; moat 46.99; technology 47.09; market 60.54; quality 43.45; governance 66.34.,Reject ordinary polymer-additive suppliers unless category leadership and certification are clear.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300214;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300214.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300214.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300214;www.rikechem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,920016,中草香料,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a fragrance or daily-chemical ingredient supplier without category control,公司从事香精香料或日化相关化学品，但未证明具备全球品类控制或客户锁定，弱于保留的功能配料平台。,Reject for now. 中草香料: 公司从事香精香料或日化相关化学品，但未证明具备全球品类控制或客户锁定，弱于保留的功能配料平台。 triage 47.87; moat 42.14; technology 55.32; market 40.13; quality 56.23; governance 67.68.,Reject fragrance/daily-chemical suppliers when customer lock-in is not category-defining.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920016;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920016.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920016.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=920016;www.cnherb.com.cn,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,301076,新瀚新材,reject,reject_for_now,,analyst_company_by_company_review,rejected because it is a commodity chemical or petrochemical capacity business,公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。,Reject for now. 新瀚新材: 公司主要暴露于石化、氯碱、有机溶剂或基础化工产能，成本和周期主导，技术壁垒不足。 triage 47.82; moat 39.86; technology 51.87; market 43.96; quality 57.67; governance 70.78.,Reject commodity chemical capacity businesses when price cycle dominates business quality.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301076;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301076.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301076.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=301076;www.sinohighchem.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,688353,华盛锂电,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for lithium-battery electrolyte additive specialization,华盛锂电专注电解液添加剂，VC/FEC等添加剂有工艺和客户认证壁垒；但新宙邦已覆盖更强电解液平台，因此仅边界保留。,Watch. 华盛锂电: 华盛锂电专注电解液添加剂，VC/FEC等添加剂有工艺和客户认证壁垒；但新宙邦已覆盖更强电解液平台，因此仅边界保留。 triage 47.74; moat 42.09; technology 56.83; market 47.79; quality 48.13; governance 69.62.,Boundary retain battery-additive specialists when material difficulty is real but stronger platforms already cover the broader thesis.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH688353;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688353.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22688353.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.sse.com.cn/assortment/stock/list/info/announcement/index.shtml?productId=688353;www.sinohsc.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,920099,瑞华技术,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for chemical process-package technology and catalyst development,瑞华技术提供化工工艺包、催化剂开发、技术许可和设备设计，工艺Know-how比普通化工产能更稀缺，但上市和规模仍早。,Watch. 瑞华技术: 瑞华技术提供化工工艺包、催化剂开发、技术许可和设备设计，工艺Know-how比普通化工产能更稀缺，但上市和规模仍早。 triage 47.72; moat 40.65; technology 49.92; market 47.38; quality 60.20; governance 68.88.,Boundary retain chemical-technology licensors when process packages and catalyst know-how create asset-light barriers.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920099;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920099.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920099.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=920099;www.ruihuaeng.com,2026-06-09T13:57:45+00:00
基础化工-化学制品-其他化学制品,300429,强力新材,reject,watch,boundary_judged_watch,analyst_company_by_company_review,boundary case retained for photoinitiators and photoresist dedicated chemicals,强力新材专注光刻胶用光引发剂、光增感剂、光致产酸剂和树脂等电子化学品，技术方向有壁垒但商业规模需验证。,Watch. 强力新材: 强力新材专注光刻胶用光引发剂、光增感剂、光致产酸剂和树脂等电子化学品，技术方向有壁垒但商业规模需验证。 triage 47.70; moat 42.45; technology 57.78; market 46.12; quality 49.81; governance 66.86.,Boundary retain photoresist-chemical suppliers when material difficulty is high but commercialization is still proving out.,true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300429;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300429.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300429.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1;https://www.szse.cn/disclosure/listed/notice/index.html?stock=300429;www.tronly.com,2026-06-09T13:57:45+00:00
